DATE,MONTH,DAY,TIME,HOUR,MINUTE,PIT
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/10/18,10,10,23:59,23,59,967548
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,252874
10/11/18,10,11,0:00,0,0,252874
10/11/18,10,11,0:00,0,0,252874
10/11/18,10,11,0:00,0,0,252874
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:00,0,0,773996
10/11/18,10,11,0:00,0,0,172839
10/11/18,10,11,0:01,0,1,172839
10/11/18,10,11,0:01,0,1,172839
10/11/18,10,11,0:01,0,1,172839
10/11/18,10,11,0:01,0,1,172839
10/11/18,10,11,0:01,0,1,172839
10/11/18,10,11,0:01,0,1,172839
10/11/18,10,11,0:01,0,1,773996
10/11/18,10,11,0:01,0,1,773996
10/11/18,10,11,0:02,0,2,172839
10/11/18,10,11,0:02,0,2,252874
10/11/18,10,11,0:02,0,2,774459
10/11/18,10,11,0:02,0,2,172839
10/11/18,10,11,0:02,0,2,172839
10/11/18,10,11,0:03,0,3,172839
10/11/18,10,11,0:03,0,3,172839
10/11/18,10,11,0:03,0,3,172839
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,967600
10/11/18,10,11,0:03,0,3,172839
10/11/18,10,11,0:04,0,4,172839
10/11/18,10,11,0:04,0,4,172839
10/11/18,10,11,0:04,0,4,172839
10/11/18,10,11,0:04,0,4,172742
10/11/18,10,11,0:04,0,4,172839
10/11/18,10,11,0:04,0,4,172839
10/11/18,10,11,0:04,0,4,172839
10/11/18,10,11,0:05,0,5,172839
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172839
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:05,0,5,172742
10/11/18,10,11,0:06,0,6,252874
10/11/18,10,11,0:07,0,7,172839
10/11/18,10,11,0:07,0,7,172839
10/11/18,10,11,0:07,0,7,773592
10/11/18,10,11,0:08,0,8,967548
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:08,0,8,773592
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,773592
10/11/18,10,11,0:09,0,9,773592
10/11/18,10,11,0:09,0,9,773592
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:09,0,9,967600
10/11/18,10,11,0:10,0,10,967600
10/11/18,10,11,0:10,0,10,967600
10/11/18,10,11,0:10,0,10,967600
10/11/18,10,11,0:10,0,10,967600
10/11/18,10,11,0:10,0,10,967600
10/11/18,10,11,0:10,0,10,967548
10/11/18,10,11,0:10,0,10,967548
10/11/18,10,11,0:10,0,10,967548
10/11/18,10,11,0:10,0,10,967548
10/11/18,10,11,0:10,0,10,773996
10/11/18,10,11,0:10,0,10,773996
10/11/18,10,11,0:10,0,10,773996
10/11/18,10,11,0:10,0,10,967548
10/11/18,10,11,0:10,0,10,967548
10/11/18,10,11,0:10,0,10,967600
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:11,0,11,967548
10/11/18,10,11,0:12,0,12,967600
10/11/18,10,11,0:12,0,12,967600
10/11/18,10,11,0:12,0,12,967600
10/11/18,10,11,0:13,0,13,172839
10/11/18,10,11,0:13,0,13,172839
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,967548
10/11/18,10,11,0:13,0,13,774017
10/11/18,10,11,0:13,0,13,774017
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:14,0,14,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,967548
10/11/18,10,11,0:15,0,15,774459
10/11/18,10,11,0:15,0,15,774459
10/11/18,10,11,0:15,0,15,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,172742
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,172742
10/11/18,10,11,0:16,0,16,172742
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:16,0,16,774459
10/11/18,10,11,0:17,0,17,967600
10/11/18,10,11,0:17,0,17,967600
10/11/18,10,11,0:17,0,17,774459
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,172742
10/11/18,10,11,0:17,0,17,967600
10/11/18,10,11,0:17,0,17,967600
10/11/18,10,11,0:17,0,17,967600
10/11/18,10,11,0:17,0,17,967600
10/11/18,10,11,0:18,0,18,967548
10/11/18,10,11,0:18,0,18,967548
10/11/18,10,11,0:18,0,18,967548
10/11/18,10,11,0:18,0,18,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:19,0,19,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:20,0,20,774459
10/11/18,10,11,0:21,0,21,252874
10/11/18,10,11,0:21,0,21,252874
10/11/18,10,11,0:21,0,21,252874
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,774459
10/11/18,10,11,0:21,0,21,967600
10/11/18,10,11,0:21,0,21,967600
10/11/18,10,11,0:21,0,21,967600
10/11/18,10,11,0:21,0,21,967600
10/11/18,10,11,0:21,0,21,967600
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,774459
10/11/18,10,11,0:22,0,22,252874
10/11/18,10,11,0:23,0,23,252874
10/11/18,10,11,0:23,0,23,967548
10/11/18,10,11,0:23,0,23,967548
10/11/18,10,11,0:23,0,23,172742
10/11/18,10,11,0:23,0,23,967548
10/11/18,10,11,0:23,0,23,172742
10/11/18,10,11,0:23,0,23,172742
10/11/18,10,11,0:23,0,23,172742
10/11/18,10,11,0:24,0,24,172742
10/11/18,10,11,0:24,0,24,172742
10/11/18,10,11,0:24,0,24,172742
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,172839
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:24,0,24,967548
10/11/18,10,11,0:25,0,25,774459
10/11/18,10,11,0:25,0,25,774459
10/11/18,10,11,0:25,0,25,172839
10/11/18,10,11,0:25,0,25,773996
10/11/18,10,11,0:25,0,25,773996
10/11/18,10,11,0:25,0,25,773996
10/11/18,10,11,0:25,0,25,773996
10/11/18,10,11,0:25,0,25,172839
10/11/18,10,11,0:26,0,26,252874
10/11/18,10,11,0:26,0,26,252874
10/11/18,10,11,0:26,0,26,252874
10/11/18,10,11,0:26,0,26,252874
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,172839
10/11/18,10,11,0:26,0,26,773592
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:26,0,26,774017
10/11/18,10,11,0:27,0,27,774017
10/11/18,10,11,0:27,0,27,774017
10/11/18,10,11,0:27,0,27,774017
10/11/18,10,11,0:27,0,27,774017
10/11/18,10,11,0:27,0,27,774017
10/11/18,10,11,0:27,0,27,774017
10/11/18,10,11,0:28,0,28,774017
10/11/18,10,11,0:28,0,28,774017
10/11/18,10,11,0:28,0,28,774017
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:28,0,28,774017
10/11/18,10,11,0:28,0,28,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:29,0,29,967600
10/11/18,10,11,0:30,0,30,967600
10/11/18,10,11,0:30,0,30,967600
10/11/18,10,11,0:30,0,30,967600
10/11/18,10,11,0:30,0,30,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,967600
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:31,0,31,252874
10/11/18,10,11,0:31,0,31,252874
10/11/18,10,11,0:31,0,31,252874
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:31,0,31,774459
10/11/18,10,11,0:32,0,32,774459
10/11/18,10,11,0:32,0,32,774459
10/11/18,10,11,0:32,0,32,252874
10/11/18,10,11,0:32,0,32,252874
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:32,0,32,172742
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,774459
10/11/18,10,11,0:33,0,33,774459
10/11/18,10,11,0:33,0,33,774459
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,774459
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,172742
10/11/18,10,11,0:33,0,33,774459
10/11/18,10,11,0:33,0,33,172839
10/11/18,10,11,0:34,0,34,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774017
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:35,0,35,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774045
10/11/18,10,11,0:36,0,36,774045
10/11/18,10,11,0:36,0,36,774045
10/11/18,10,11,0:36,0,36,774045
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,967600
10/11/18,10,11,0:36,0,36,967600
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,774459
10/11/18,10,11,0:36,0,36,172742
10/11/18,10,11,0:36,0,36,172742
10/11/18,10,11,0:37,0,37,774459
10/11/18,10,11,0:37,0,37,774459
10/11/18,10,11,0:37,0,37,774459
10/11/18,10,11,0:37,0,37,774459
10/11/18,10,11,0:37,0,37,172742
10/11/18,10,11,0:38,0,38,774459
10/11/18,10,11,0:38,0,38,774459
10/11/18,10,11,0:38,0,38,774459
10/11/18,10,11,0:38,0,38,774459
10/11/18,10,11,0:38,0,38,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,172839
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,774459
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:39,0,39,967600
10/11/18,10,11,0:40,0,40,774459
10/11/18,10,11,0:40,0,40,774459
10/11/18,10,11,0:40,0,40,774459
10/11/18,10,11,0:40,0,40,774459
10/11/18,10,11,0:40,0,40,774459
10/11/18,10,11,0:40,0,40,774459
10/11/18,10,11,0:41,0,41,774459
10/11/18,10,11,0:41,0,41,774459
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:41,0,41,172742
10/11/18,10,11,0:42,0,42,172742
10/11/18,10,11,0:42,0,42,172742
10/11/18,10,11,0:42,0,42,172742
10/11/18,10,11,0:42,0,42,967600
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,967600
10/11/18,10,11,0:42,0,42,967600
10/11/18,10,11,0:42,0,42,967600
10/11/18,10,11,0:42,0,42,967600
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:42,0,42,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:43,0,43,774459
10/11/18,10,11,0:44,0,44,172742
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:47,0,47,00 967
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,967600
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:44,0,44,774459
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,967600
10/11/18,10,11,0:45,0,45,967600
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,774459
10/11/18,10,11,0:45,0,45,774459
